#x y u
-25.339344 0.002325 0.311291
-25.450142 0.002276 0.312993
-25.556213 0.002229 0.314700
-25.657508 0.002185 0.316411
-25.753981 0.002144 0.318127
-25.845586 0.002105 0.319847
-25.932279 0.002068 0.321570
-26.014016 0.002034 0.323296
-26.090755 0.002002 0.325025
-26.162456 0.001971 0.326756
-26.229077 0.001943 0.328488
-26.290581 0.001917 0.330221
-26.346930 0.001892 0.331955
-26.398088 0.001870 0.333689
-26.444020 0.001849 0.335423
-26.484693 0.001830 0.337156
-26.520074 0.001812 0.338887
-26.550132 0.001796 0.340617
-26.574837 0.001781 0.342345
-26.594163 0.001768 0.344070
-26.608081 0.001757 0.345792
-26.616567 0.001747 0.347510
-26.619597 0.001738 0.349225
-26.617149 0.001731 0.350934
-26.609201 0.001725 0.352639
-26.595734 0.001720 0.354338
-26.576731 0.001717 0.356031
-26.552175 0.001715 0.357718
-26.522052 0.001714 0.359398
-26.486348 0.001715 0.361070
-26.445052 0.001717 0.362735
-26.398154 0.001721 0.364392
-26.345647 0.001725 0.366040
-26.287522 0.001732 0.367679
-26.223776 0.001739 0.369308
-26.154406 0.001748 0.370928
-26.079409 0.001758 0.372538
-25.998786 0.001770 0.374137
-25.912540 0.001783 0.375725
-25.820673 0.001797 0.377302
-25.723191 0.001813 0.378867
-25.620102 0.001830 0.380420
-25.511414 0.001849 0.381960
-25.397139 0.001870 0.383488
-25.277289 0.001892 0.385003
-25.151878 0.001915 0.386505
-25.020923 0.001941 0.387993
-24.884441 0.001968 0.389467
-24.742454 0.001997 0.390926
-24.594982 0.002028 0.392372
-24.442049 0.002060 0.393803
-24.283682 0.002095 0.395219
-24.119906 0.002132 0.396619
-23.950752 0.002170 0.398005
-23.776251 0.002211 0.399374
-23.596435 0.002255 0.400728
-23.411340 0.002300 0.402067
-23.221003 0.002348 0.403389
-23.025461 0.002399 0.404694
-22.824757 0.002452 0.405984
-22.618932 0.002508 0.407257
-22.408030 0.002566 0.408513
-22.192098 0.002628 0.409753
-21.971185 0.002692 0.410975
-21.745339 0.002760 0.412181
-21.514614 0.002831 0.413370
