-4.900993 10.100502
-4.803947 10.202013
-4.708823 10.304545
-4.615582 10.408108
-4.524187 10.512711
-4.434602 10.618365
-4.346791 10.725082
-4.260719 10.832871
-4.176351 10.941743
-4.093654 11.051709
-4.012594 11.162781
-3.933139 11.274969
-3.855258 11.388284
-3.778919 11.502738
-3.704091 11.618342
-3.630745 11.735109
-3.558852 11.853049
-3.488382 11.972174
-3.419307 12.092496
-3.351600 12.214028
-3.285234 12.336781
-3.220182 12.460767
-3.156418 12.586000
-3.093917 12.712492
-3.032653 12.840254
-2.972603 12.969301
-2.913741 13.099645
-2.856045 13.231298
-2.799492 13.364275
-2.744058 13.498588
-2.689722 13.634251
-2.636462 13.771278
-2.584257 13.909681
-2.533085 14.049476
-2.482927 14.190675
-2.433761 14.333294
-2.385570 14.477346
-2.338332 14.622846
-2.292030 14.769808
-2.246645 14.918247
-2.202158 15.068178
-2.158553 15.219616
-2.115810 15.372575
-2.073915 15.527072
-2.032848 15.683122
-1.992595 15.840740
-1.953139 15.999942
-1.914464 16.160744
-1.876555 16.323162
-1.839397 16.487213
-1.802975 16.652912
-1.767273 16.820276
-1.732279 16.989323
-1.697978 17.160069
-1.664355 17.332530
-1.631399 17.506725
-1.599095 17.682671
-1.567431 17.860384
-1.536394 18.039884
-1.505971 18.221188
-1.476151 18.404314
-1.446921 18.589280
-1.418270 18.776106
-1.390187 18.964809
-1.362659 19.155408
-1.335677 19.347923
-1.309228 19.542373
-1.283304 19.738777
-1.257893 19.937155
-1.232985 20.137527
-1.208570 20.339913
-1.184639 20.544332
-1.161181 20.750806
-1.138188 20.959355
-1.115651 21.170000
-1.093559 21.382762
-1.071906 21.597663
-1.050680 21.814723
-1.029875 22.033964
-1.009483 22.255409
-0.989493 22.479080
-0.969900 22.704998
-0.950695 22.933187
-0.931870 23.163670
-0.913418 23.396469
-0.895331 23.631607
-0.877602 23.869109
-0.860224 24.108997
-0.843191 24.351297
-0.826494 24.596031
-0.810129 24.843225
-0.794087 25.092904
-0.778363 25.345092
-0.762951 25.599814
-0.747843 25.857097
-0.733035 26.116965
-0.718520 26.379445
-0.704292 26.644562
-0.690346 26.912345
-0.676676 27.182818
