-10.202013 -10.100502
-10.408108 -10.202013
-10.618365 -10.304545
-10.832871 -10.408108
-11.051709 -10.512711
-11.274969 -10.618365
-11.502738 -10.725082
-11.735109 -10.832871
-11.972174 -10.941743
-12.214028 -11.051709
-12.460767 -11.162781
-12.712491 -11.274969
-12.969301 -11.388284
-13.231298 -11.502738
-13.498588 -11.618342
-13.771278 -11.735109
-14.049476 -11.853049
-14.333294 -11.972174
-14.622846 -12.092496
-14.918247 -12.214028
-15.219616 -12.336781
-15.527072 -12.460767
-15.840740 -12.586000
-16.160744 -12.712492
-16.487213 -12.840254
-16.820276 -12.969301
-17.160069 -13.099645
-17.506725 -13.231298
-17.860384 -13.364275
-18.221188 -13.498588
-18.589280 -13.634251
-18.964809 -13.771278
-19.347923 -13.909681
-19.738777 -14.049476
-20.137527 -14.190675
-20.544332 -14.333294
-20.959355 -14.477346
-21.382762 -14.622846
-21.814723 -14.769808
-22.255409 -14.918247
-22.704998 -15.068178
-23.163670 -15.219616
-23.631607 -15.372575
-24.108997 -15.527072
-24.596031 -15.683122
-25.092904 -15.840740
-25.599814 -15.999942
-26.116965 -16.160744
-26.644562 -16.323162
-27.182818 -16.487213
-27.731948 -16.652912
-28.292170 -16.820276
-28.863710 -16.989323
-29.446795 -17.160069
-30.041660 -17.332530
-30.648542 -17.506725
-31.267684 -17.682671
-31.899333 -17.860384
-32.543742 -18.039884
-33.201169 -18.221188
-33.871877 -18.404314
-34.556135 -18.589280
-35.254215 -18.776106
-35.966397 -18.964809
-36.692967 -19.155408
-37.434214 -19.347923
-38.190435 -19.542373
-38.961933 -19.738777
-39.749016 -19.937155
-40.552000 -20.137527
-41.371204 -20.339913
-42.206958 -20.544332
-43.059595 -20.750806
-43.929457 -20.959355
-44.816891 -21.170000
-45.722252 -21.382762
-46.645903 -21.597663
-47.588212 -21.814723
-48.549558 -22.033964
-49.530324 -22.255409
-50.530903 -22.479080
-51.551695 -22.704998
-52.593108 -22.933187
-53.655560 -23.163670
-54.739474 -23.396469
-55.845285 -23.631607
-56.973434 -23.869109
-58.124374 -24.108997
-59.298564 -24.351297
-60.496475 -24.596031
-61.718584 -24.843225
-62.965382 -25.092904
-64.237368 -25.345092
-65.535048 -25.599814
-66.858944 -25.857097
-68.209585 -26.116965
-69.587510 -26.379445
-70.993270 -26.644562
-72.427430 -26.912345
-73.890561 -27.182818

-10.202013 -7.575376
-10.408108 -7.651510
-10.618365 -7.728409
-10.832871 -7.806081
-11.051709 -7.884533
-11.274969 -7.963774
-11.502738 -8.043811
-11.735109 -8.124653
-11.972174 -8.206307
-12.214028 -8.288782
-12.460767 -8.372086
-12.712491 -8.456226
-12.969301 -8.541213
-13.231298 -8.627053
-13.498588 -8.713757
-13.771278 -8.801332
-14.049476 -8.889786
-14.333294 -8.979130
-14.622846 -9.069372
-14.918247 -9.160521
-15.219616 -9.252585
-15.527072 -9.345575
-15.840740 -9.439500
-16.160744 -9.534369
-16.487213 -9.630191
-16.820276 -9.726976
-17.160069 -9.824733
-17.506725 -9.923474
-17.860384 -10.023206
-18.221188 -10.123941
-18.589280 -10.225688
-18.964809 -10.328458
-19.347923 -10.432261
-19.738777 -10.537107
-20.137527 -10.643007
-20.544332 -10.749971
-20.959355 -10.858010
-21.382762 -10.967134
-21.814723 -11.077356
-22.255409 -11.188685
-22.704998 -11.301133
-23.163670 -11.414712
-23.631607 -11.529431
-24.108997 -11.645304
-24.596031 -11.762341
-25.092904 -11.880555
-25.599814 -11.999956
-26.116965 -12.120558
-26.644562 -12.242372
-27.182818 -12.365410
-27.731948 -12.489684
-28.292170 -12.615207
-28.863710 -12.741992
-29.446795 -12.870051
-30.041660 -12.999398
-30.648542 -13.130044
-31.267684 -13.262003
-31.899333 -13.395288
-32.543742 -13.529913
-33.201169 -13.665891
-33.871877 -13.803235
-34.556135 -13.941960
-35.254215 -14.082079
-35.966397 -14.223607
-36.692967 -14.366556
-37.434214 -14.510943
-38.190435 -14.656780
-38.961933 -14.804083
-39.749016 -14.952866
-40.552000 -15.103145
