-9.900498 -9.900498
-9.801987 -9.801987
-9.704455 -9.704455
-9.607894 -9.607894
-9.512294 -9.512294
-9.417645 -9.417645
-9.323938 -9.323938
-9.231163 -9.231163
-9.139312 -9.139312
-9.048374 -9.048374
-8.958341 -8.958341
-8.869204 -8.869204
-8.780954 -8.780954
-8.693582 -8.693582
-8.607080 -8.607080
-8.521438 -8.521438
-8.436648 -8.436648
-8.352702 -8.352702
-8.269591 -8.269591
-8.187308 -8.187308
-8.105842 -8.105842
-8.025188 -8.025188
-7.945336 -7.945336
-7.866279 -7.866279
-7.788008 -7.788008
-7.710516 -7.710516
-7.633795 -7.633795
-7.557837 -7.557837
-7.482636 -7.482636
-7.408182 -7.408182
-7.334470 -7.334470
-7.261490 -7.261490
-7.189237 -7.189237
-7.117703 -7.117703
-7.046881 -7.046881
-6.976763 -6.976763
-6.907343 -6.907343
-6.838614 -6.838614
-6.770569 -6.770569
-6.703200 -6.703200
-6.636503 -6.636503
-6.570468 -6.570468
-6.505091 -6.505091
-6.440364 -6.440364
-6.376282 -6.376282
-6.312836 -6.312836
-6.250023 -6.250023
-6.187834 -6.187834
-6.126264 -6.126264
-6.065307 -6.065307
-6.004956 -6.004956
-5.945205 -5.945205
-5.886050 -5.886050
-5.827483 -5.827483
-5.769498 -5.769498
-5.712091 -5.712091
-5.655254 -5.655254
-5.598984 -5.598984
-5.543273 -5.543273
-5.488116 -5.488116
-5.433509 -5.433509
-5.379444 -5.379444
-5.325918 -5.325918
-5.272924 -5.272924
-5.220458 -5.220458
-5.168513 -5.168513
-5.117086 -5.117086
-5.066170 -5.066170
-5.015761 -5.015761
-4.965853 -4.965853
-4.916442 -4.916442
-4.867523 -4.867523
-4.819090 -4.819090
-4.771139 -4.771139
-4.723666 -4.723666
-4.676664 -4.676664
-4.630131 -4.630131
-4.584060 -4.584060
-4.538448 -4.538448
-4.493290 -4.493290
-4.448581 -4.448581
-4.404317 -4.404317
-4.360493 -4.360493
-4.317105 -4.317105
-4.274149 -4.274149
-4.231621 -4.231621
-4.189515 -4.189515
-4.147829 -4.147829
-4.106558 -4.106558
-4.065697 -4.065697
-4.025242 -4.025242
-3.985190 -3.985190
-3.945537 -3.945537
-3.906278 -3.906278
-3.867410 -3.867410
-3.828929 -3.828929
-3.790830 -3.790830
-3.753111 -3.753111
-3.715767 -3.715767
-3.678794 -3.678794

-9.900498 -7.425374
-9.801987 -7.351490
-9.704455 -7.278342
-9.607894 -7.205921
-9.512294 -7.134221
-9.417645 -7.063234
-9.323938 -6.992954
-9.231163 -6.923373
-9.139312 -6.854484
-9.048374 -6.786281
-8.958341 -6.718756
-8.869204 -6.651903
-8.780954 -6.585716
-8.693582 -6.520187
-8.607080 -6.455310
-8.521438 -6.391078
-8.436648 -6.327486
-8.352702 -6.264527
-8.269591 -6.202194
-8.187308 -6.140481
-8.105842 -6.079382
-8.025188 -6.018891
-7.945336 -5.959002
-7.866279 -5.899709
-7.788008 -5.841006
-7.710516 -5.782887
-7.633795 -5.725346
-7.557837 -5.668378
-7.482636 -5.611977
-7.408182 -5.556137
-7.334470 -5.500852
-7.261490 -5.446118
-7.189237 -5.391928
-7.117703 -5.338277
-7.046881 -5.285161
-6.976763 -5.232572
-6.907343 -5.180507
-6.838614 -5.128961
-6.770569 -5.077927
-6.703200 -5.027400
-6.636503 -4.977377
-6.570468 -4.927851
-6.505091 -4.878818
-6.440364 -4.830273
-6.376282 -4.782211
-6.312836 -4.734627
-6.250023 -4.687517
-6.187834 -4.640875
-6.126264 -4.594698
-6.065307 -4.548980
-6.004956 -4.503717
-5.945205 -4.458904
-5.886050 -4.414537
-5.827483 -4.370612
-5.769498 -4.327124
-5.712091 -4.284068
-5.655254 -4.241441
-5.598984 -4.199238
-5.543273 -4.157455
-5.488116 -4.116087
-5.433509 -4.075132
-5.379444 -4.034583
-5.325918 -3.994439
-5.272924 -3.954693
-5.220458 -3.915343
-5.168513 -3.876385
-5.117086 -3.837814
-5.066170 -3.799627
-5.015761 -3.761821
-4.965853 -3.724390
-4.916442 -3.687331
-4.867523 -3.650642
-4.819090 -3.614317
-4.771139 -3.578354
-4.723666 -3.542749
-4.676664 -3.507498
-4.630131 -3.472598
-4.584060 -3.438045
-4.538448 -3.403836
-4.493290 -3.369967
-4.448581 -3.336435
-4.404317 -3.303237
-4.360493 -3.270370
-4.317105 -3.237829
-4.274149 -3.205612
-4.231621 -3.173716
-4.189515 -3.142137
-4.147829 -3.110872
-4.106558 -3.079918
-4.065697 -3.049272
-4.025242 -3.018932
-3.985190 -2.988893
-3.945537 -2.959153
-3.906278 -2.929709
-3.867410 -2.900558
-3.828929 -2.871697
-3.790830 -2.843123
-3.753111 -2.814833
-3.715767 -2.786825
-3.678794 -2.759096

-9.900498 -4.950249
-9.801987 -4.900993
-9.704455 -4.852228
-9.607894 -4.803947
-9.512294 -4.756147
-9.417645 -4.708823
-9.323938 -4.661969
-9.231163 -4.615582
-9.139312 -4.569656
-9.048374 -4.524187
-8.958341 -4.479171
-8.869204 -4.434602
-8.780954 -4.390477
-8.693582 -4.346791
-8.607080 -4.303540
-8.521438 -4.260719
-8.436648 -4.218324
-8.352702 -4.176351
-8.269591 -4.134796
-8.187308 -4.093654
-8.105842 -4.052921
-8.025188 -4.012594
-7.945336 -3.972668
-7.866279 -3.933139
-7.788008 -3.894004
-7.710516 -3.855258
-7.633795 -3.816897
-7.557837 -3.778919
-7.482636 -3.741318
-7.408182 -3.704091
-7.334470 -3.667235
-7.261490 -3.630745
-7.189237 -3.594619
-7.117703 -3.558852
-7.046881 -3.523440
-6.976763 -3.488382
-6.907343 -3.453672
-6.838614 -3.419307
-6.770569 -3.385284
-6.703200 -3.351600
-6.636503 -3.318251
-6.570468 -3.285234
-6.505091 -3.252545
-6.440364 -3.220182
-6.376282 -3.188141
-6.312836 -3.156418
-6.250023 -3.125011
-6.187834 -3.093917
-6.126264 -3.063132
-6.065307 -3.032653
-6.004956 -3.002478
-5.945205 -2.972603
-5.886050 -2.943025
-5.827483 -2.913741
-5.769498 -2.884749
-5.712091 -2.856045
-5.655254 -2.827627
-5.598984 -2.799492
-5.543273 -2.771636
-5.488116 -2.744058
-5.433509 -2.716754
-5.379444 -2.689722
-5.325918 -2.662959
-5.272924 -2.636462
-5.220458 -2.610229
-5.168513 -2.584257
-5.117086 -2.558543
-5.066170 -2.533085
-5.015761 -2.507880
-4.965853 -2.482927
-4.916442 -2.458221
-4.867523 -2.433761
-4.819090 -2.409545
-4.771139 -2.385570
-4.723666 -2.361833
-4.676664 -2.338332
-4.630131 -2.315065
-4.584060 -2.292030
-4.538448 -2.269224
-4.493290 -2.246645
-4.448581 -2.224290
-4.404317 -2.202158
-4.360493 -2.180246
-4.317105 -2.158553
-4.274149 -2.137075
-4.231621 -2.115810
-4.189515 -2.094758
-4.147829 -2.073915
-4.106558 -2.053279
-4.065697 -2.032848
-4.025242 -2.012621
-3.985190 -1.992595
-3.945537 -1.972769
-3.906278 -1.953139
-3.867410 -1.933705
-3.828929 -1.914464
-3.790830 -1.895415
-3.753111 -1.876555
-3.715767 -1.857883
-3.678794 -1.839397

-9.900498 -2.475125
-9.801987 -2.450497
-9.704455 -2.426114
-9.607894 -2.401974
-9.512294 -2.378074
-9.417645 -2.354411
-9.323938 -2.330985
-9.231163 -2.307791
-9.139312 -2.284828
-9.048374 -2.262094
-8.958341 -2.239585
-8.869204 -2.217301
-8.780954 -2.195239
-8.693582 -2.173396
-8.607080 -2.151770
-8.521438 -2.130359
-8.436648 -2.109162
-8.352702 -2.088176
-8.269591 -2.067398
-8.187308 -2.046827
-8.105842 -2.026461
-8.025188 -2.006297
-7.945336 -1.986334
-7.866279 -1.966570
-7.788008 -1.947002
-7.710516 -1.927629
-7.633795 -1.908449
-7.557837 -1.889459
-7.482636 -1.870659
-7.408182 -1.852046
-7.334470 -1.833617
-7.261490 -1.815373
-7.189237 -1.797309
-7.117703 -1.779426
-7.046881 -1.761720
-6.976763 -1.744191
-6.907343 -1.726836
