-9.999503 -9.900498
-9.998026 -9.801987
-9.995589 -9.704455
-9.992210 -9.607894
-9.987909 -9.512294
-9.982704 -9.417645
-9.976614 -9.323938
-9.969657 -9.231163
-9.961850 -9.139312
-9.953212 -9.048374
-9.943759 -8.958341
-9.933509 -8.869204
-9.922478 -8.780954
-9.910684 -8.693582
-9.898142 -8.607080
-9.884868 -8.521438
-9.870878 -8.436648
-9.856188 -8.352702
-9.840814 -8.269591
-9.824769 -8.187308
-9.808069 -8.105842
-9.790729 -8.025188
-9.772763 -7.945336
-9.754185 -7.866279
-9.735010 -7.788008
-9.715250 -7.710516
-9.694920 -7.633795
-9.674032 -7.557837
-9.652600 -7.482636
-9.630637 -7.408182
-9.608155 -7.334470
-9.585167 -7.261490
-9.561686 -7.189237
-9.537722 -7.117703
-9.513289 -7.046881
-9.488398 -6.976763
-9.463060 -6.907343
-9.437287 -6.838614
-9.411091 -6.770569
-9.384481 -6.703200
-9.357469 -6.636503
-9.330065 -6.570468
-9.302280 -6.505091
-9.274124 -6.440364
-9.245608 -6.376282
-9.216741 -6.312836
-9.187533 -6.250023
-9.157994 -6.187834
-9.128133 -6.126264
-9.097960 -6.065307
-9.067483 -6.004956
-9.036712 -5.945205
-9.005656 -5.886050
-8.974323 -5.827483
-8.942722 -5.769498
-8.910861 -5.712091
-8.878749 -5.655254
-8.846394 -5.598984
-8.813804 -5.543273
-8.780986 -5.488116
-8.747949 -5.433509
-8.714700 -5.379444
-8.681246 -5.325918
-8.647596 -5.272924
-8.613755 -5.220458
-8.579732 -5.168513
-8.545533 -5.117086
-8.511165 -5.066170
-8.476636 -5.015761
-8.441950 -4.965853
-8.407116 -4.916442
-8.372139 -4.867523
-8.337026 -4.819090
-8.301782 -4.771139
-8.266415 -4.723666
-8.230929 -4.676664
-8.195331 -4.630131
-8.159627 -4.584060
-8.123822 -4.538448
-8.087921 -4.493290
-8.051931 -4.448581
-8.015856 -4.404317
-7.979702 -4.360493
-7.943474 -4.317105
-7.907176 -4.274149
-7.870815 -4.231621
-7.834394 -4.189515
-7.797919 -4.147829
-7.761394 -4.106558
-7.724824 -4.065697
-7.688213 -4.025242
-7.651566 -3.985190
-7.614887 -3.945537
-7.578180 -3.906278
-7.541450 -3.867410
-7.504701 -3.828929
-7.467936 -3.790830
-7.431160 -3.753111
-7.394376 -3.715767
-7.357589 -3.678794

-9.974752 -7.425374
-9.949017 -7.351490
-9.922806 -7.278342
-9.896131 -7.205921
-9.869005 -7.134221
-9.841439 -7.063234
-9.813445 -6.992954
-9.785033 -6.923373
-9.756215 -6.854484
-9.727002 -6.786281
-9.697405 -6.718756
-9.667433 -6.651903
-9.637097 -6.585716
-9.606409 -6.520187
-9.575376 -6.455310
-9.544010 -6.391078
-9.512321 -6.327486
-9.480317 -6.264527
-9.448008 -6.202194
-9.415404 -6.140481
-9.382513 -6.079382
-9.349344 -6.018891
-9.315906 -5.959002
-9.282209 -5.899709
-9.248259 -5.841006
-9.214066 -5.782887
-9.179638 -5.725346
-9.144983 -5.668378
-9.110109 -5.611977
-9.075023 -5.556137
-9.039734 -5.500852
-9.004248 -5.446118
-8.968574 -5.391928
-8.932718 -5.338277
-8.896687 -5.285161
-8.860489 -5.232572
-8.824131 -5.180507
-8.787619 -5.128961
-8.750960 -5.077927
-8.714161 -5.027400
-8.677227 -4.977377
-8.640166 -4.927851
-8.602983 -4.878818
-8.565684 -4.830273
-8.528277 -4.782211
-8.490765 -4.734627
-8.453156 -4.687517
-8.415454 -4.640875
-8.377666 -4.594698
-8.339797 -4.548980
-8.301851 -4.503717
-8.263836 -4.458904
-8.225754 -4.414537
-8.187613 -4.370612
-8.149416 -4.327124
-8.111169 -4.284068
-8.072876 -4.241441
-8.034542 -4.199238
-7.996171 -4.157455
-7.957769 -4.116087
-7.919339 -4.075132
-7.880886 -4.034583
-7.842414 -3.994439
-7.803928 -3.954693
-7.765431 -3.915343
-7.726927 -3.876385
-7.688421 -3.837814
-7.649917 -3.799627
-7.611417 -3.761821
-7.572926 -3.724390
-7.534447 -3.687331
-7.495985 -3.650642
-7.457542 -3.614317
-7.419121 -3.578354
-7.380727 -3.542749
-7.342363 -3.507498
-7.304031 -3.472598
-7.265735 -3.438045
-7.227478 -3.403836
-7.189263 -3.369967
-7.151093 -3.336435
-7.112971 -3.303237
-7.074900 -3.270370
-7.036882 -3.237829
-6.998920 -3.205612
-6.961016 -3.173716
-6.923174 -3.142137
-6.885396 -3.110872
-6.847685 -3.079918
-6.810042 -3.049272
-6.772470 -3.018932
-6.734972 -2.988893
-6.697549 -2.959153
-6.660205 -2.929709
-6.622940 -2.900558
-6.585758 -2.871697
-6.548659 -2.843123
-6.511648 -2.814833
-6.474724 -2.786825
-6.437890 -2.759096

-9.950001 -4.950249
-9.900007 -4.900993
-9.850022 -4.852228
-9.800052 -4.803947
-9.750102 -4.756147
-9.700175 -4.708823
-9.650276 -4.661969
-9.600410 -4.615582
-9.550581 -4.569656
-9.500793 -4.524187
-9.451050 -4.479171
-9.401357 -4.434602
-9.351716 -4.390477
-9.302133 -4.346791
-9.252611 -4.303540
-9.203153 -4.260719
-9.153763 -4.218324
-9.104445 -4.176351
-9.055203 -4.134796
-9.006038 -4.093654
-8.956956 -4.052921
-8.907959 -4.012594
-8.859050 -3.972668
-8.810232 -3.933139
-8.761509 -3.894004
-8.712883 -3.855258
-8.664357 -3.816897
-8.615935 -3.778919
-8.567618 -3.741318
-8.519410 -3.704091
-8.471312 -3.667235
-8.423329 -3.630745
-8.375461 -3.594619
-8.327713 -3.558852
-8.280085 -3.523440
-8.232581 -3.488382
-8.185202 -3.453672
-8.137951 -3.419307
-8.090830 -3.385284
-8.043841 -3.351600
-7.996986 -3.318251
-7.950267 -3.285234
-7.903686 -3.252545
-7.857244 -3.220182
-7.810945 -3.188141
-7.764789 -3.156418
-7.718778 -3.125011
-7.672914 -3.093917
-7.627199 -3.063132
-7.581633 -3.032653
-7.536220 -3.002478
-7.490959 -2.972603
-7.445853 -2.943025
-7.400903 -2.913741
-7.356110 -2.884749
-7.311476 -2.856045
-7.267002 -2.827627
-7.222689 -2.799492
-7.178538 -2.771636
-7.134551 -2.744058
-7.090729 -2.716754
-7.047072 -2.689722
-7.003582 -2.662959
-6.960260 -2.636462
-6.917107 -2.610229
-6.874123 -2.584257
-6.831310 -2.558543
-6.788668 -2.533085
-6.746198 -2.507880
-6.703902 -2.482927
-6.661779 -2.458221
-6.619831 -2.433761
-6.578058 -2.409545
-6.536461 -2.385570
-6.495040 -2.361833
-6.453797 -2.338332
-6.412731 -2.315065
-6.371844 -2.292030
-6.331135 -2.269224
-6.290605 -2.246645
-6.250256 -2.224290
-6.210086 -2.202158
-6.170097 -2.180246
-6.130289 -2.158553
-6.090663 -2.137075
-6.051218 -2.115810
-6.011955 -2.094758
-5.972874 -2.073915
-5.933976 -2.053279
-5.895260 -2.032848
-5.856727 -2.012621
-5.818378 -1.992595
-5.780212 -1.972769
-5.742229 -1.953139
-5.704430 -1.933705
-5.666815 -1.914464
-5.629383 -1.895415
-5.592135 -1.876555
-5.555072 -1.857883
-5.518192 -1.839397

-9.925250 -2.475125
-9.850997 -2.450497
-9.777239 -2.426114
-9.703973 -2.401974
-9.631198 -2.378074
-9.558910 -2.354411
-9.487107 -2.330985
-9.415787 -2.307791
-9.344946 -2.284828
-9.274584 -2.262094
-9.204696 -2.239585
-9.135280 -2.217301
-9.066335 -2.195239
-8.997858 -2.173396
-8.929845 -2.151770
-8.862295 -2.130359
-8.795206 -2.109162
-8.728574 -2.088176
-8.662397 -2.067398
-8.596673 -2.046827
-8.531399 -2.026461
-8.466573 -2.006297
-8.402193 -1.986334
-8.338255 -1.966570
-8.274758 -1.947002
-8.211699 -1.927629
-8.149076 -1.908449
-8.086886 -1.889459
-8.025127 -1.870659
-7.963796 -1.852046
-7.902891 -1.833617
-7.842410 -1.815373
-7.782349 -1.797309
-7.722708 -1.779426
-7.663483 -1.761720
-7.604672 -1.744191
-7.546273 -1.726836
-7.488282 -1.709654
-7.430699 -1.692642
-7.373521 -1.675800
-7.316744 -1.659126
-7.260367 -1.642617
-7.204388 -1.626273
-7.148804 -1.610091
-7.093613 -1.594070
-7.038813 -1.578209
-6.984400 -1.562506
-6.930374 -1.546958
-6.876731 -1.531566
-6.823470 -1.516327
-6.770588 -1.501239
-6.718082 -1.486301
-6.665951 -1.471512
-6.614193 -1.456871
-6.562804 -1.442375
-6.511783 -1.428023
-6.461128 -1.413814
-6.410836 -1.399746
-6.360906 -1.385818
-6.311334 -1.372029
