-10.201507 -10.100502
-10.406054 -10.202013
-10.613682 -10.304545
-10.824432 -10.408108
-11.038347 -10.512711
-11.255467 -10.618365
-11.475838 -10.725082
-11.699500 -10.832871
-11.926500 -10.941743
-12.156880 -11.051709
-12.390687 -11.162781
-12.627965 -11.274969
-12.868761 -11.388284
-13.113121 -11.502738
-13.361094 -11.618342
-13.612726 -11.735109
-13.868067 -11.853049
-14.127165 -11.972174
-14.390070 -12.092496
-14.656833 -12.214028
-14.927505 -12.336781
-15.202136 -12.460767
-15.480780 -12.586000
-15.763489 -12.712492
-16.050318 -12.840254
-16.341319 -12.969301
-16.636549 -13.099645
-16.936062 -13.231298
-17.239915 -13.364275
-17.548164 -13.498588
-17.860869 -13.634251
-18.178086 -13.771278
-18.499876 -13.909681
-18.826298 -14.049476
-19.157412 -14.190675
-19.493280 -14.333294
-19.833964 -14.477346
-20.179527 -14.622846
-20.530033 -14.769808
-20.885546 -14.918247
-21.246131 -15.068178
-21.611854 -15.219616
-21.982783 -15.372575
-22.358984 -15.527072
-22.740527 -15.683122
-23.127480 -15.840740
-23.519915 -15.999942
-23.917901 -16.160744
-24.321512 -16.323162
-24.730819 -16.487213
-25.145897 -16.652912
-25.566820 -16.820276
-25.993664 -16.989323
-26.426506 -17.160069
-26.865422 -17.332530
-27.310491 -17.506725
-27.761793 -17.682671
-28.219407 -17.860384
-28.683416 -18.039884
-29.153901 -18.221188
-29.630946 -18.404314
-30.114634 -18.589280
-30.605052 -18.776106
-31.102286 -18.964809
-31.606424 -19.155408
-32.117553 -19.347923
-32.635763 -19.542373
-33.161146 -19.738777
-33.693793 -19.937155
-34.233796 -20.137527
-34.781251 -20.339913
-35.336251 -20.544332
-35.898895 -20.750806
-36.469278 -20.959355
-37.047500 -21.170000
-37.633661 -21.382762
-38.227863 -21.597663
-38.830206 -21.814723
-39.440796 -22.033964
-40.059737 -22.255409
-40.687135 -22.479080
-41.323097 -22.704998
-41.967733 -22.933187
-42.621152 -23.163670
-43.283467 -23.396469
-43.954789 -23.631607
-44.635233 -23.869109
-45.324914 -24.108997
-46.023950 -24.351297
-46.732459 -24.596031
-47.450560 -24.843225
-48.178375 -25.092904
-48.916027 -25.345092
-49.663640 -25.599814
-50.421338 -25.857097
-51.189251 -26.116965
-51.967506 -26.379445
-52.756234 -26.644562
-53.555566 -26.912345
-54.365637 -27.182818

-10.176255 -7.575376
-10.355044 -7.651510
-10.536398 -7.728409
-10.720351 -7.806081
-10.906938 -7.884533
-11.096192 -7.963774
-11.288149 -8.043811
-11.482843 -8.124653
-11.680310 -8.206307
-11.880587 -8.288782
-12.083710 -8.372086
-12.289716 -8.456226
-12.498642 -8.541213
-12.710525 -8.627053
-12.925406 -8.713757
-13.143322 -8.801332
-13.364312 -8.889786
-13.588417 -8.979130
-13.815677 -9.069372
-14.046132 -9.160521
-14.279824 -9.252585
-14.516794 -9.345575
-14.757085 -9.439500
-15.000740 -9.534369
-15.247802 -9.630191
-15.498315 -9.726976
-15.752323 -9.824733
-16.009871 -9.923474
-16.271005 -10.023206
-16.535770 -10.123941
-16.804215 -10.225688
-17.076384 -10.328458
-17.352327 -10.432261
-17.632092 -10.537107
-17.915728 -10.643007
-18.203284 -10.749971
-18.494810 -10.858010
-18.790357 -10.967134
-19.089977 -11.077356
-19.393721 -11.188685
-19.701643 -11.301133
-20.013794 -11.414712
-20.330231 -11.529431
-20.651006 -11.645304
-20.976175 -11.762341
-21.305795 -11.880555
-21.639921 -11.999956
-21.978612 -12.120558
-22.321924 -12.242372
-22.669917 -12.365410
-23.022651 -12.489684
-23.380184 -12.615207
-23.742579 -12.741992
-24.109896 -12.870051
-24.482199 -12.999398
-24.859550 -13.130044
-25.242012 -13.262003
-25.629651 -13.395288
-26.022533 -13.529913
-26.420723 -13.665891
-26.824288 -13.803235
-27.233296 -13.941960
-27.647816 -14.082079
-28.067917 -14.223607
-28.493670 -14.366556
-28.925145 -14.510943
-29.362416 -14.656780
-29.805554 -14.804083
-30.254633 -14.952866
-30.709729 -15.103145
-31.170916 -15.254934
-31.638271 -15.408249
-32.111872 -15.563105
-32.591797 -15.719516
-33.078125 -15.877500
-33.570937 -16.037072
-34.070313 -16.198247
-34.576335 -16.361042
-35.089088 -16.525473
-35.608655 -16.691557
-36.135121 -16.859310
-36.668572 -17.028749
-37.209097 -17.199891
-37.756782 -17.372752
-38.311717 -17.547351
-38.873993 -17.723705
-39.443702 -17.901831
-40.020935 -18.081748
-40.605787 -18.263472
-41.198352 -18.447023
-41.798727 -18.632419
-42.407008 -18.819678
-43.023293 -19.008819
-43.647683 -19.199861
-44.280278 -19.392822
-44.921179 -19.587724
-45.570491 -19.784583
-46.228316 -19.983422
-46.894761 -20.184259
-47.569932 -20.387114

-10.151004 -5.050251
-10.304034 -5.101007
-10.459114 -5.152273
-10.616270 -5.204054
-10.775529 -5.256355
-10.936916 -5.309183
-11.100460 -5.362541
-11.266186 -5.416435
-11.434121 -5.470871
-11.604295 -5.525855
-11.776734 -5.581390
-11.951467 -5.637484
-12.128522 -5.694142
-12.307930 -5.751369
-12.489718 -5.809171
-12.673917 -5.867554
-12.860558 -5.926524
-13.049669 -5.986087
-13.241283 -6.046248
-13.435430 -6.107014
-13.632143 -6.168390
-13.831452 -6.230384
-14.033390 -6.293000
-14.237990 -6.356246
-14.445286 -6.420127
-14.655310 -6.484650
-14.868097 -6.549822
-15.083680 -6.615649
-15.302095 -6.682137
-15.523376 -6.749294
-15.747560 -6.817126
-15.974682 -6.885639
-16.204779 -6.954841
-16.437887 -7.024738
-16.674044 -7.095338
-16.913287 -7.166647
-17.155655 -7.238673
-17.401187 -7.311423
-17.649920 -7.384904
-17.901896 -7.459123
-18.157154 -7.534089
-18.415735 -7.609808
-18.677679 -7.686288
-18.943028 -7.763536
-19.211824 -7.841561
-19.484110 -7.920370
-19.759928 -7.999971
-20.039323 -8.080372
-20.322337 -8.161581
-20.609016 -8.243606
-20.899404 -8.326456
-21.193548 -8.410138
-21.491494 -8.494662
-21.793287 -8.580034
-22.098976 -8.666265
-22.408608 -8.753363
-22.722232 -8.841335
-23.039896 -8.930192
-23.361650 -9.019942
-23.687544 -9.110594
-24.017630 -9.202157
-24.351957 -9.294640
-24.690579 -9.388053
-25.033548 -9.482404
-25.380916 -9.577704
-25.732738 -9.673962
-26.089068 -9.771187
-26.449962 -9.869389
-26.815474 -9.968578
-27.185662 -10.068764
-27.560582 -10.169956
-27.940292 -10.272166
-28.324850 -10.375403
-28.714317 -10.479678
-29.108750 -10.585000
-29.508212 -10.691381
-29.912763 -10.798831
-30.322464 -10.907361
-30.737380 -11.016982
-31.157573 -11.127705
-31.583107 -11.239540
-32.014048 -11.352499
-32.450460 -11.466594
-32.892411 -11.581835
-33.339968 -11.698234
-33.793198 -11.815803
-34.252171 -11.934554
-34.716956 -12.054499
-35.187623 -12.175648
-35.664245 -12.298016
-36.146893 -12.421613
-36.635640 -12.546452
-37.130559 -12.672546
-37.631727 -12.799907
-38.139217 -12.928548
-38.653108 -13.058482
-39.173475 -13.189722
-39.700398 -13.322281
-40.233955 -13.456172
-40.774227 -13.591409

-10.125753 -2.525125
-10.253023 -2.550503
-10.381829 -2.576136
-10.512189 -2.602027
-10.644120 -2.628178
-10.777641 -2.654591
-10.912771 -2.681270
-11.049528 -2.708218
-11.187932 -2.735436
-11.328002 -2.762927
-11.469757 -2.790695
-11.613218 -2.818742
-11.758403 -2.847071
-11.905334 -2.875684
-12.054030 -2.904586
-12.204513 -2.933777
-12.356803 -2.963262
-12.510921 -2.993043
-12.666890 -3.023124
-12.824729 -3.053507
-12.984462 -3.084195
-13.146110 -3.115192
-13.309695 -3.146500
-13.475241 -3.178123
-13.642770 -3.210064
-13.812305 -3.242325
-13.983871 -3.274911
-14.157489 -3.307825
-14.333185 -3.341069
-14.510982 -3.374647
-14.690906 -3.408563
-14.872980 -3.442819
-15.057230 -3.477420
-15.243681 -3.512369
-15.432360 -3.547669
-15.623291 -3.583324
-15.816501 -3.619337
-16.012016 -3.655711
-16.209864 -3.692452
-16.410072 -3.729562
-16.612666 -3.767044
-16.817675 -3.804904
-17.025127 -3.843144
-17.235050 -3.881768
-17.447473 -3.920780
-17.662425 -3.960185
-17.879935 -3.999985
-18.100033 -4.040186
-18.322750 -4.080791
-18.548114 -4.121803
-18.776158 -4.163228
-19.006912 -4.205069
-19.240408 -4.247331
-19.476678 -4.290017
-19.715753 -4.333133
-19.957667 -4.376681
-20.202451 -4.420668
-20.450140 -4.465096
-20.700767 -4.509971
-20.954366 -4.555297
-21.210972 -4.601078
-21.470619 -4.647320
-21.733342 -4.694026
-21.999178 -4.741202
-22.268162 -4.788852
-22.540331 -4.836981
-22.815721 -4.885593
-23.094369 -4.934694
-23.376315 -4.984289
-23.661594 -5.034382
-23.950247 -5.084978
-24.242312 -5.136083
-24.537828 -5.187702
-24.836836 -5.239839
-25.139375 -5.292500
-25.445487 -5.345691
-25.755213 -5.399416
-26.068594 -5.453681
-26.385672 -5.508491
-26.706491 -5.563852
-27.031094 -5.619770
-27.359523 -5.676250
-27.691824 -5.733297
-28.028040 -5.790917
-28.368218 -5.849117
-28.712402 -5.907902
-29.060640 -5.967277
-29.412976 -6.027249
-29.769460 -6.087824
-30.130138 -6.149008
-30.495059 -6.210806
-30.864272 -6.273226
-31.237826 -6.336273
-31.615771 -6.399954
-31.998157 -6.464274
-32.385036 -6.529241
-32.776460 -6.594861
-33.172480 -6.661141
-33.573150 -6.728086
-33.978523 -6.795705

-10.100502 0.000000
-10.202013 0.000000
-10.304545 0.000000
-10.408108 0.000000
-10.512711 0.000000
-10.618365 0.000000
-10.725082 0.000000
-10.832871 0.000000
-10.941743 0.000000
-11.051709 0.000000
-11.162781 0.000000
-11.274969 0.000000
-11.388284 0.000000
-11.502738 0.000000
-11.618342 0.000000
-11.735109 0.000000
-11.853049 0.000000
-11.972174 0.000000
-12.092496 0.000000
-12.214028 0.000000
-12.336781 0.000000
-12.460767 0.000000
-12.586000 0.000000
-12.712492 0.000000
-12.840254 0.000000
-12.969301 0.000000
-13.099645 0.000000
-13.231298 0.000000
-13.364275 0.000000
-13.498588 0.000000
-13.634251 0.000000
-13.771278 0.000000
-13.909681 0.000000
-14.049476 0.000000
-14.190675 0.000000
-14.333294 0.000000
-14.477346 0.000000
-14.622846 0.000000
-14.769808 0.000000
-14.918247 0.000000
-15.068178 0.000000
-15.219616 0.000000
-15.372575 0.000000
-15.527072 0.000000
-15.683122 0.000000
-15.840740 0.000000
-15.999942 0.000000
-16.160744 0.000000
-16.323162 0.000000
-16.487213 0.000000
-16.652912 0.000000
-16.820276 0.000000
-16.989323 0.000000
-17.160069 0.000000
-17.332530 0.000000
-17.506725 0.000000
-17.682671 0.000000
-17.860384 0.000000
-18.039884 0.000000
-18.221188 0.000000
-18.404314 0.000000
-18.589280 0.000000
-18.776106 0.000000
-18.964809 0.000000
-19.155408 0.000000
