-9.950125 -9.900498
-9.900498 -9.801987
-9.851119 -9.704455
-9.801987 -9.607894
-9.753099 -9.512294
-9.704455 -9.417645
-9.656054 -9.323938
-9.607894 -9.231163
-9.559975 -9.139312
-9.512294 -9.048374
-9.464851 -8.958341
-9.417645 -8.869204
-9.370675 -8.780954
-9.323938 -8.693582
-9.277435 -8.607080
-9.231163 -8.521438
-9.185123 -8.436648
-9.139312 -8.352702
-9.093729 -8.269591
-9.048374 -8.187308
-9.003245 -8.105842
-8.958341 -8.025188
-8.913661 -7.945336
-8.869204 -7.866279
-8.824969 -7.788008
-8.780954 -7.710516
-8.737159 -7.633795
-8.693582 -7.557837
-8.650223 -7.482636
-8.607080 -7.408182
-8.564152 -7.334470
-8.521438 -7.261490
-8.478937 -7.189237
-8.436648 -7.117703
-8.394570 -7.046881
-8.352702 -6.976763
-8.311043 -6.907343
-8.269591 -6.838614
-8.228347 -6.770569
-8.187308 -6.703200
-8.146473 -6.636503
-8.105842 -6.570468
-8.065414 -6.505091
-8.025188 -6.440364
-7.985162 -6.376282
-7.945336 -6.312836
-7.905708 -6.250023
-7.866279 -6.187834
-7.827045 -6.126264
-7.788008 -6.065307
-7.749165 -6.004956
-7.710516 -5.945205
-7.672059 -5.886050
-7.633795 -5.827483
-7.595721 -5.769498
-7.557837 -5.712091
-7.520143 -5.655254
-7.482636 -5.598984
-7.445316 -5.543273
-7.408182 -5.488116
-7.371234 -5.433509
-7.334470 -5.379444
-7.297889 -5.325918
-7.261490 -5.272924
-7.225274 -5.220458
-7.189237 -5.168513
-7.153381 -5.117086
-7.117703 -5.066170
-7.082204 -5.015761
-7.046881 -4.965853
-7.011734 -4.916442
-6.976763 -4.867523
-6.941967 -4.819090
-6.907343 -4.771139
-6.872893 -4.723666
-6.838614 -4.676664
-6.804506 -4.630131
-6.770569 -4.584060
-6.736800 -4.538448
-6.703200 -4.493290
-6.669768 -4.448581
-6.636503 -4.404317
-6.603403 -4.360493
-6.570468 -4.317105
-6.537698 -4.274149
-6.505091 -4.231621
-6.472647 -4.189515
-6.440364 -4.147829
-6.408243 -4.106558
-6.376282 -4.065697
-6.344480 -4.025242
-6.312836 -3.985190
-6.281351 -3.945537
-6.250023 -3.906278
-6.218851 -3.867410
-6.187834 -3.828929
-6.156972 -3.790830
-6.126264 -3.753111
-6.095709 -3.715767
-6.065307 -3.678794

-9.950125 -7.425374
-9.900498 -7.351490
-9.851119 -7.278342
-9.801987 -7.205921
-9.753099 -7.134221
-9.704455 -7.063234
