-10.100502 -10.100502
-10.202013 -10.202013
-10.304545 -10.304545
-10.408108 -10.408108
-10.512711 -10.512711
-10.618365 -10.618365
-10.725082 -10.725082
-10.832871 -10.832871
-10.941743 -10.941743
-11.051709 -11.051709
-11.162781 -11.162781
-11.274969 -11.274969
-11.388284 -11.388284
-11.502738 -11.502738
-11.618342 -11.618342
-11.735109 -11.735109
-11.853049 -11.853049
-11.972174 -11.972174
-12.092496 -12.092496
-12.214028 -12.214028
-12.336781 -12.336781
-12.460767 -12.460767
-12.586000 -12.586000
-12.712492 -12.712492
-12.840254 -12.840254
-12.969301 -12.969301
-13.099645 -13.099645
-13.231298 -13.231298
-13.364275 -13.364275
-13.498588 -13.498588
-13.634251 -13.634251
-13.771278 -13.771278
-13.909681 -13.909681
-14.049476 -14.049476
-14.190675 -14.190675
-14.333294 -14.333294
-14.477346 -14.477346
-14.622846 -14.622846
-14.769808 -14.769808
-14.918247 -14.918247
-15.068178 -15.068178
-15.219616 -15.219616
-15.372575 -15.372575
-15.527072 -15.527072
-15.683122 -15.683122
-15.840740 -15.840740
-15.999942 -15.999942
-16.160744 -16.160744
-16.323162 -16.323162
-16.487213 -16.487213
-16.652912 -16.652912
-16.820276 -16.820276
-16.989323 -16.989323
-17.160069 -17.160069
-17.332530 -17.332530
-17.506725 -17.506725
-17.682671 -17.682671
-17.860384 -17.860384
-18.039884 -18.039884
-18.221188 -18.221188
-18.404314 -18.404314
-18.589280 -18.589280
-18.776106 -18.776106
-18.964809 -18.964809
-19.155408 -19.155408
-19.347923 -19.347923
-19.542373 -19.542373
-19.738777 -19.738777
-19.937155 -19.937155
-20.137527 -20.137527
-20.339913 -20.339913
-20.544332 -20.544332
-20.750806 -20.750806
-20.959355 -20.959355
-21.170000 -21.170000
-21.382762 -21.382762
-21.597663 -21.597663
-21.814723 -21.814723
-22.033964 -22.033964
-22.255409 -22.255409
-22.479080 -22.479080
-22.704998 -22.704998
-22.933187 -22.933187
-23.163670 -23.163670
-23.396469 -23.396469
-23.631607 -23.631607
-23.869109 -23.869109
-24.108997 -24.108997
-24.351297 -24.351297
-24.596031 -24.596031
-24.843225 -24.843225
-25.092904 -25.092904
-25.345092 -25.345092
-25.599814 -25.599814
-25.857097 -25.857097
-26.116965 -26.116965
-26.379445 -26.379445
-26.644562 -26.644562
-26.912345 -26.912345
-27.182818 -27.182818

-10.100502 -7.575376
-10.202013 -7.651510
-10.304545 -7.728409
-10.408108 -7.806081
-10.512711 -7.884533
-10.618365 -7.963774
-10.725082 -8.043811
-10.832871 -8.124653
-10.941743 -8.206307
-11.051709 -8.288782
-11.162781 -8.372086
-11.274969 -8.456226
-11.388284 -8.541213
-11.502738 -8.627053
-11.618342 -8.713757
-11.735109 -8.801332
-11.853049 -8.889786
-11.972174 -8.979130
-12.092496 -9.069372
-12.214028 -9.160521
-12.336781 -9.252585
-12.460767 -9.345575
-12.586000 -9.439500
-12.712492 -9.534369
-12.840254 -9.630191
-12.969301 -9.726976
-13.099645 -9.824733
-13.231298 -9.923474
-13.364275 -10.023206
-13.498588 -10.123941
-13.634251 -10.225688
-13.771278 -10.328458
-13.909681 -10.432261
-14.049476 -10.537107
-14.190675 -10.643007
-14.333294 -10.749971
-14.477346 -10.858010
-14.622846 -10.967134
-14.769808 -11.077356
-14.918247 -11.188685
-15.068178 -11.301133
-15.219616 -11.414712
-15.372575 -11.529431
-15.527072 -11.645304
-15.683122 -11.762341
-15.840740 -11.880555
-15.999942 -11.999956
-16.160744 -12.120558
-16.323162 -12.242372
-16.487213 -12.365410
-16.652912 -12.489684
-16.820276 -12.615207
-16.989323 -12.741992
-17.160069 -12.870051
-17.332530 -12.999398
-17.506725 -13.130044
-17.682671 -13.262003
-17.860384 -13.395288
-18.039884 -13.529913
-18.221188 -13.665891
-18.404314 -13.803235
-18.589280 -13.941960
-18.776106 -14.082079
-18.964809 -14.223607
-19.155408 -14.366556
-19.347923 -14.510943
-19.542373 -14.656780
-19.738777 -14.804083
-19.937155 -14.952866
-20.137527 -15.103145
-20.339913 -15.254934
-20.544332 -15.408249
-20.750806 -15.563105
-20.959355 -15.719516
-21.170000 -15.877500
-21.382762 -16.037072
-21.597663 -16.198247
-21.814723 -16.361042
-22.033964 -16.525473
-22.255409 -16.691557
-22.479080 -16.859310
-22.704998 -17.028749
-22.933187 -17.199891
-23.163670 -17.372752
-23.396469 -17.547351
-23.631607 -17.723705
-23.869109 -17.901831
-24.108997 -18.081748
-24.351297 -18.263472
-24.596031 -18.447023
-24.843225 -18.632419
-25.092904 -18.819678
-25.345092 -19.008819
-25.599814 -19.199861
-25.857097 -19.392822
-26.116965 -19.587724
-26.379445 -19.784583
-26.644562 -19.983422
-26.912345 -20.184259
-27.182818 -20.387114

-10.100502 -5.050251
-10.202013 -5.101007
-10.304545 -5.152273
-10.408108 -5.204054
-10.512711 -5.256355
-10.618365 -5.309183
-10.725082 -5.362541
-10.832871 -5.416435
-10.941743 -5.470871
-11.051709 -5.525855
-11.162781 -5.581390
-11.274969 -5.637484
-11.388284 -5.694142
-11.502738 -5.751369
-11.618342 -5.809171
-11.735109 -5.867554
-11.853049 -5.926524
-11.972174 -5.986087
-12.092496 -6.046248
-12.214028 -6.107014
-12.336781 -6.168390
-12.460767 -6.230384
-12.586000 -6.293000
-12.712492 -6.356246
-12.840254 -6.420127
-12.969301 -6.484650
-13.099645 -6.549822
-13.231298 -6.615649
-13.364275 -6.682137
