-9.801987 -10.100502
-9.607894 -10.202013
-9.417645 -10.304545
-9.231163 -10.408108
-9.048374 -10.512711
-8.869204 -10.618365
-8.693582 -10.725082
-8.521438 -10.832871
-8.352702 -10.941743
-8.187308 -11.051709
-8.025188 -11.162781
-7.866279 -11.274969
-7.710516 -11.388284
-7.557837 -11.502738
-7.408182 -11.618342
-7.261490 -11.735109
-7.117703 -11.853049
-6.976763 -11.972174
-6.838614 -12.092496
-6.703200 -12.214028
-6.570468 -12.336781
-6.440364 -12.460767
-6.312836 -12.586000
-6.187834 -12.712492
-6.065307 -12.840254
-5.945205 -12.969301
-5.827483 -13.099645
-5.712091 -13.231298
-5.598984 -13.364275
-5.488116 -13.498588
-5.379444 -13.634251
-5.272924 -13.771278
-5.168513 -13.909681
-5.066170 -14.049476
-4.965853 -14.190675
-4.867523 -14.333294
-4.771139 -14.477346
-4.676664 -14.622846
-4.584060 -14.769808
-4.493290 -14.918247
-4.404317 -15.068178
-4.317105 -15.219616
-4.231621 -15.372575
-4.147829 -15.527072
-4.065697 -15.683122
-3.985190 -15.840740
-3.906278 -15.999942
-3.828929 -16.160744
-3.753111 -16.323162
-3.678794 -16.487213
-3.605949 -16.652912
-3.534547 -16.820276
-3.464558 -16.989323
-3.395955 -17.160069
-3.328711 -17.332530
-3.262798 -17.506725
-3.198190 -17.682671
-3.134862 -17.860384
-3.072787 -18.039884
-3.011942 -18.221188
-2.952302 -18.404314
-2.893842 -18.589280
-2.836540 -18.776106
-2.780373 -18.964809
-2.725318 -19.155408
-2.671353 -19.347923
-2.618457 -19.542373
-2.566608 -19.738777
-2.515786 -19.937155
-2.465970 -20.137527
-2.417140 -20.339913
-2.369278 -20.544332
-2.322363 -20.750806
-2.276377 -20.959355
-2.231302 -21.170000
-2.187119 -21.382762
-2.143811 -21.597663
-2.101361 -21.814723
-2.059751 -22.033964
-2.018965 -22.255409
-1.978987 -22.479080
-1.939800 -22.704998
-1.901390 -22.933187
-1.863740 -23.163670
-1.826835 -23.396469
-1.790661 -23.631607
-1.755204 -23.869109
-1.720449 -24.108997
-1.686381 -24.351297
-1.652989 -24.596031
-1.620258 -24.843225
-1.588174 -25.092904
-1.556726 -25.345092
-1.525901 -25.599814
-1.495686 -25.857097
-1.466070 -26.116965
-1.437040 -26.379445
-1.408584 -26.644562
-1.380692 -26.912345
-1.353353 -27.182818

-9.801987 -7.575376
-9.607894 -7.651510
-9.417645 -7.728409
-9.231163 -7.806081
-9.048374 -7.884533
-8.869204 -7.963774
-8.693582 -8.043811
-8.521438 -8.124653
-8.352702 -8.206307
-8.187308 -8.288782
-8.025188 -8.372086
-7.866279 -8.456226
-7.710516 -8.541213
-7.557837 -8.627053
-7.408182 -8.713757
-7.261490 -8.801332
-7.117703 -8.889786
-6.976763 -8.979130
-6.838614 -9.069372
-6.703200 -9.160521
-6.570468 -9.252585
-6.440364 -9.345575
-6.312836 -9.439500
-6.187834 -9.534369
-6.065307 -9.630191
-5.945205 -9.726976
-5.827483 -9.824733
-5.712091 -9.923474
-5.598984 -10.023206
-5.488116 -10.123941
-5.379444 -10.225688
-5.272924 -10.328458
-5.168513 -10.432261
-5.066170 -10.537107
-4.965853 -10.643007
-4.867523 -10.749971
-4.771139 -10.858010
-4.676664 -10.967134
-4.584060 -11.077356
-4.493290 -11.188685
-4.404317 -11.301133
-4.317105 -11.414712
-4.231621 -11.529431
-4.147829 -11.645304
-4.065697 -11.762341
-3.985190 -11.880555
-3.906278 -11.999956
-3.828929 -12.120558
-3.753111 -12.242372
-3.678794 -12.365410
-3.605949 -12.489684
-3.534547 -12.615207
-3.464558 -12.741992
-3.395955 -12.870051
-3.328711 -12.999398
-3.262798 -13.130044
-3.198190 -13.262003
-3.134862 -13.395288
-3.072787 -13.529913
-3.011942 -13.665891
-2.952302 -13.803235
-2.893842 -13.941960
-2.836540 -14.082079
-2.780373 -14.223607
-2.725318 -14.366556
-2.671353 -14.510943
-2.618457 -14.656780
-2.566608 -14.804083
-2.515786 -14.952866
-2.465970 -15.103145
-2.417140 -15.254934
-2.369278 -15.408249
-2.322363 -15.563105
-2.276377 -15.719516
-2.231302 -15.877500
-2.187119 -16.037072
-2.143811 -16.198247
-2.101361 -16.361042
-2.059751 -16.525473
-2.018965 -16.691557
-1.978987 -16.859310
-1.939800 -17.028749
-1.901390 -17.199891
-1.863740 -17.372752
-1.826835 -17.547351
-1.790661 -17.723705
-1.755204 -17.901831
-1.720449 -18.081748
-1.686381 -18.263472
-1.652989 -18.447023
-1.620258 -18.632419
-1.588174 -18.819678
-1.556726 -19.008819
-1.525901 -19.199861
-1.495686 -19.392822
-1.466070 -19.587724
-1.437040 -19.784583
-1.408584 -19.983422
-1.380692 -20.184259
-1.353353 -20.387114

-9.801987 -5.050251
-9.607894 -5.101007
-9.417645 -5.152273
-9.231163 -5.204054
-9.048374 -5.256355
-8.869204 -5.309183
-8.693582 -5.362541
-8.521438 -5.416435
-8.352702 -5.470871
-8.187308 -5.525855
-8.025188 -5.581390
-7.866279 -5.637484
