-2.475125 -7.651510
-2.450497 -7.806081
-2.426114 -7.963774
-2.401974 -8.124653
-2.378074 -8.288782
-2.354411 -8.456226
-2.330985 -8.627053
-2.307791 -8.801332
-2.284828 -8.979130
-2.262094 -9.160521
-2.239585 -9.345575
-2.217301 -9.534369
-2.195239 -9.726976
-2.173396 -9.923474
-2.151770 -10.123941
-2.130359 -10.328458
-2.109162 -10.537107
-2.088176 -10.749971
-2.067398 -10.967134
-2.046827 -11.188685
-2.026461 -11.414712
-2.006297 -11.645304
-1.986334 -11.880555
-1.966570 -12.120558
-1.947002 -12.365410
-1.927629 -12.615207
-1.908449 -12.870051
-1.889459 -13.130044
-1.870659 -13.395288
-1.852046 -13.665891
-1.833617 -13.941960
-1.815373 -14.223607
-1.797309 -14.510942
-1.779426 -14.804083
-1.761720 -15.103145
-1.744191 -15.408249
-1.726836 -15.719516
-1.709654 -16.037072
-1.692642 -16.361042
-1.675800 -16.691557
-1.659126 -17.028749
-1.642617 -17.372752
-1.626273 -17.723705
-1.610091 -18.081748
-1.594070 -18.447023
-1.578209 -18.819678
-1.562506 -19.199861
-1.546958 -19.587724
-1.531566 -19.983422
-1.516327 -20.387114
-1.501239 -20.798961
-1.486301 -21.219128
-1.471512 -21.647782
-1.456871 -22.085097
-1.442375 -22.531245
-1.428023 -22.986406
-1.413814 -23.450763
-1.399746 -23.924500
-1.385818 -24.407806
-1.372029 -24.900877
-1.358377 -25.403908
-1.344861 -25.917101
-1.331480 -26.440661
-1.318231 -26.974798
-1.305114 -27.519725
-1.292128 -28.075660
-1.279271 -28.642826
-1.266542 -29.221450
-1.253940 -29.811762
-1.241463 -30.414000
-1.229110 -31.028403
-1.216881 -31.655219
-1.204772 -32.294696
-1.192785 -32.947093
-1.180916 -33.612668
-1.169166 -34.291689
-1.157533 -34.984427
-1.146015 -35.691159
-1.134612 -36.412169
-1.123322 -37.147743
-1.112145 -37.898177
-1.101079 -38.663771
-1.090123 -39.444831
-1.079276 -40.241670
-1.068537 -41.054605
-1.057905 -41.883963
-1.047379 -42.730076
-1.036957 -43.593280
-1.026639 -44.473923
-1.016424 -45.372356
-1.006311 -46.288938
-0.996298 -47.224037
-0.986384 -48.178026
-0.976570 -49.151286
-0.966853 -50.144208
-0.957232 -51.157188
-0.947708 -52.190632
-0.938278 -53.244953
-0.928942 -54.320572
-0.919699 -55.417921
